time,volume,price
2019-05-07 16:05:00+00:00,19.00000,1.11697
2019-05-07 16:10:00+00:00,25.00000,1.11687
2019-05-07 16:15:00+00:00,13.00000,1.11706
2019-05-07 16:20:00+00:00,14.00000,1.11734
2019-05-07 16:25:00+00:00,12.00000,1.11726
2019-05-07 16:30:00+00:00,14.00000,1.11710
2019-05-07 16:35:00+00:00,9.00000,1.11734
2019-05-07 16:40:00+00:00,11.00000,1.11738
2019-05-07 16:45:00+00:00,7.00000,1.11738
2019-05-07 16:50:00+00:00,4.00000,1.11751
2019-05-07 16:55:00+00:00,22.00000,1.11756
2019-05-07 17:00:00+00:00,11.00000,1.11718
2019-05-07 17:05:00+00:00,32.00000,1.11765
2019-05-07 17:10:00+00:00,14.00000,1.11762
2019-05-07 17:15:00+00:00,23.00000,1.11787
2019-05-07 17:20:00+00:00,10.00000,1.11779
2019-05-07 17:25:00+00:00,14.00000,1.11762
2019-05-07 17:30:00+00:00,16.00000,1.11759
2019-05-07 17:35:00+00:00,19.00000,1.11774
2019-05-07 17:40:00+00:00,26.00000,1.11752
2019-05-07 17:45:00+00:00,7.00000,1.11759
2019-05-07 17:50:00+00:00,4.00000,1.11774
2019-05-07 17:55:00+00:00,28.00000,1.11790
2019-05-07 18:00:00+00:00,15.00000,1.11753
2019-05-07 18:05:00+00:00,6.00000,1.11742
2019-05-07 18:10:00+00:00,20.00000,1.11735
2019-05-07 18:15:00+00:00,8.00000,1.11736
2019-05-07 18:20:00+00:00,13.00000,1.11762
2019-05-07 18:25:00+00:00,4.00000,1.11765
2019-05-07 18:30:00+00:00,5.00000,1.11769
2019-05-07 18:35:00+00:00,8.00000,1.11779
2019-05-07 18:40:00+00:00,37.00000,1.11819
2019-05-07 18:45:00+00:00,39.00000,1.11894
2019-05-07 18:50:00+00:00,19.00000,1.11849
2019-05-07 18:55:00+00:00,9.00000,1.11831
2019-05-07 19:00:00+00:00,12.00000,1.11828
2019-05-07 19:05:00+00:00,10.00000,1.11829
2019-05-07 19:10:00+00:00,10.00000,1.11825
2019-05-07 19:15:00+00:00,10.00000,1.11847
2019-05-07 19:20:00+00:00,6.00000,1.11860
2019-05-07 19:25:00+00:00,10.00000,1.11865
2019-05-07 19:30:00+00:00,8.00000,1.11865
2019-05-07 19:35:00+00:00,8.00000,1.11869
2019-05-07 19:40:00+00:00,8.00000,1.11869
2019-05-07 19:45:00+00:00,7.00000,1.11865
2019-05-07 19:50:00+00:00,23.00000,1.11922
2019-05-07 19:55:00+00:00,6.00000,1.11875
2019-05-07 20:00:00+00:00,6.00000,1.11875
2019-05-07 20:05:00+00:00,11.00000,1.11916
2019-05-07 20:10:00+00:00,4.00000,1.11920
2019-05-07 20:15:00+00:00,1.00000,1.11919
2019-05-07 20:20:00+00:00,1.00000,1.11932
2019-05-07 20:25:00+00:00,2.00000,1.11927
2019-05-07 20:30:00+00:00,2.00000,1.11936
2019-05-07 20:35:00+00:00,11.00000,1.11930
2019-05-07 20:40:00+00:00,5.00000,1.11921
2019-05-07 20:45:00+00:00,5.00000,1.11922
2019-05-07 20:50:00+00:00,15.00000,1.11931
2019-05-07 20:55:00+00:00,1.00000,1.11929
2019-05-07 21:00:00+00:00,10.00000,1.11923
2019-05-07 21:05:00+00:00,0.00000,1.11941
2019-05-07 21:10:00+00:00,2.00000,1.11941
2019-05-07 21:15:00+00:00,5.00000,1.11943
2019-05-07 21:20:00+00:00,1.00000,1.11934
2019-05-07 21:25:00+00:00,0.00000,1.11923
2019-05-07 21:30:00+00:00,1.00000,1.11923
2019-05-07 21:35:00+00:00,1.00000,1.11917
2019-05-07 21:40:00+00:00,1.00000,1.11949
2019-05-07 21:45:00+00:00,3.00000,1.11955
2019-05-07 21:50:00+00:00,3.00000,1.11956
2019-05-07 21:55:00+00:00,2.00000,1.11950
2019-05-07 22:00:00+00:00,2.00000,1.11940
2019-05-07 22:05:00+00:00,2.00000,1.11937
2019-05-07 22:10:00+00:00,7.00000,1.11947
2019-05-07 22:15:00+00:00,5.00000,1.11935
2019-05-07 22:20:00+00:00,2.00000,1.11937
2019-05-07 22:25:00+00:00,1.00000,1.11939
2019-05-07 22:30:00+00:00,7.00000,1.11937
2019-05-07 22:35:00+00:00,2.00000,1.11936
2019-05-07 22:40:00+00:00,9.00000,1.11937
2019-05-07 22:45:00+00:00,7.00000,1.11936
2019-05-07 22:50:00+00:00,2.00000,1.11940
2019-05-07 22:55:00+00:00,2.00000,1.11938
2019-05-07 23:00:00+00:00,1.00000,1.11935
2019-05-07 23:05:00+00:00,3.00000,1.11934
2019-05-07 23:10:00+00:00,1.00000,1.11923
2019-05-07 23:15:00+00:00,2.00000,1.11923
2019-05-07 23:20:00+00:00,4.00000,1.11922
2019-05-07 23:25:00+00:00,2.00000,1.11919
2019-05-07 23:30:00+00:00,6.00000,1.11918
2019-05-07 23:35:00+00:00,1.00000,1.11910
2019-05-07 23:40:00+00:00,2.00000,1.11912
2019-05-07 23:45:00+00:00,1.00000,1.11910
2019-05-07 23:50:00+00:00,2.00000,1.11903
2019-05-07 23:55:00+00:00,2.00000,1.11903
2019-05-08 00:00:00+00:00,8.00000,1.11917
2019-05-08 00:05:00+00:00,4.00000,1.11910
2019-05-08 00:10:00+00:00,5.00000,1.11908
2019-05-08 00:15:00+00:00,3.00000,1.11908
2019-05-08 00:20:00+00:00,5.00000,1.11911
2019-05-08 00:25:00+00:00,1.00000,1.11914
2019-05-08 00:30:00+00:00,5.00000,1.11921
2019-05-08 00:35:00+00:00,3.00000,1.11909
2019-05-08 00:40:00+00:00,4.00000,1.11905
2019-05-08 00:45:00+00:00,3.00000,1.11923
2019-05-08 00:50:00+00:00,12.00000,1.11908
2019-05-08 00:55:00+00:00,3.00000,1.11933
2019-05-08 01:00:00+00:00,7.00000,1.11960
2019-05-08 01:05:00+00:00,9.00000,1.11954
2019-05-08 01:10:00+00:00,1.00000,1.11960
2019-05-08 01:15:00+00:00,6.00000,1.11975
2019-05-08 01:20:00+00:00,4.00000,1.11957
2019-05-08 01:25:00+00:00,5.00000,1.11961
2019-05-08 01:30:00+00:00,6.00000,1.11975
2019-05-08 01:35:00+00:00,5.00000,1.11980
2019-05-08 01:40:00+00:00,7.00000,1.11987
2019-05-08 01:45:00+00:00,4.00000,1.11994
2019-05-08 01:50:00+00:00,5.00000,1.12004
2019-05-08 01:55:00+00:00,19.00000,1.11990
2019-05-08 02:00:00+00:00,9.00000,1.11991
2019-05-08 02:05:00+00:00,8.00000,1.12008
2019-05-08 02:10:00+00:00,13.00000,1.12004
2019-05-08 02:15:00+00:00,6.00000,1.12013
2019-05-08 02:20:00+00:00,9.00000,1.12019
2019-05-08 02:25:00+00:00,10.00000,1.12022
2019-05-08 02:30:00+00:00,13.00000,1.12038
2019-05-08 02:35:00+00:00,4.00000,1.12028
2019-05-08 02:40:00+00:00,3.00000,1.12038
2019-05-08 02:45:00+00:00,5.00000,1.12028
2019-05-08 02:50:00+00:00,4.00000,1.12028
2019-05-08 02:55:00+00:00,7.00000,1.12012
2019-05-08 03:00:00+00:00,30.00000,1.12007
2019-05-08 03:05:00+00:00,9.00000,1.12030
2019-05-08 03:10:00+00:00,6.00000,1.12036
2019-05-08 03:15:00+00:00,7.00000,1.12056
2019-05-08 03:20:00+00:00,6.00000,1.12051
2019-05-08 03:25:00+00:00,1.00000,1.12044
2019-05-08 03:30:00+00:00,2.00000,1.12039
2019-05-08 03:35:00+00:00,5.00000,1.12025
2019-05-08 03:40:00+00:00,7.00000,1.12020
2019-05-08 03:45:00+00:00,5.00000,1.12039
2019-05-08 03:50:00+00:00,3.00000,1.12040
2019-05-08 03:55:00+00:00,5.00000,1.12046
2019-05-08 04:00:00+00:00,3.00000,1.12050
2019-05-08 04:05:00+00:00,5.00000,1.12048
2019-05-08 04:10:00+00:00,5.00000,1.12049
2019-05-08 04:15:00+00:00,6.00000,1.12051
2019-05-08 04:20:00+00:00,2.00000,1.12054
2019-05-08 04:25:00+00:00,5.00000,1.12063
2019-05-08 04:30:00+00:00,1.00000,1.12055
2019-05-08 04:35:00+00:00,9.00000,1.12050
2019-05-08 04:40:00+00:00,1.00000,1.12051
2019-05-08 04:45:00+00:00,3.00000,1.12046
2019-05-08 04:50:00+00:00,1.00000,1.12051
2019-05-08 04:55:00+00:00,2.00000,1.12059
2019-05-08 05:00:00+00:00,2.00000,1.12053
2019-05-08 05:05:00+00:00,1.00000,1.12041
2019-05-08 05:10:00+00:00,1.00000,1.12041
2019-05-08 05:15:00+00:00,5.00000,1.12043
2019-05-08 05:20:00+00:00,1.00000,1.12044
2019-05-08 05:25:00+00:00,1.00000,1.12028
2019-05-08 05:30:00+00:00,6.00000,1.12033
2019-05-08 05:35:00+00:00,3.00000,1.12041
2019-05-08 05:40:00+00:00,4.00000,1.12065
2019-05-08 05:45:00+00:00,4.00000,1.12062
2019-05-08 05:50:00+00:00,6.00000,1.12063
2019-05-08 05:55:00+00:00,5.00000,1.12049
2019-05-08 06:00:00+00:00,22.00000,1.12106
2019-05-08 06:05:00+00:00,15.00000,1.12109
2019-05-08 06:10:00+00:00,5.00000,1.12088
2019-05-08 06:15:00+00:00,17.00000,1.12115
2019-05-08 06:20:00+00:00,31.00000,1.12082
2019-05-08 06:25:00+00:00,16.00000,1.12105
2019-05-08 06:30:00+00:00,16.00000,1.12110
2019-05-08 06:35:00+00:00,17.00000,1.12097
2019-05-08 06:40:00+00:00,9.00000,1.12101
2019-05-08 06:45:00+00:00,12.00000,1.12086
2019-05-08 06:50:00+00:00,9.00000,1.12080
2019-05-08 06:55:00+00:00,23.00000,1.12076
2019-05-08 07:00:00+00:00,31.00000,1.12047
2019-05-08 07:05:00+00:00,22.00000,1.12045
2019-05-08 07:10:00+00:00,45.00000,1.11990
2019-05-08 07:15:00+00:00,7.00000,1.12002
2019-05-08 07:20:00+00:00,23.00000,1.11989
2019-05-08 07:25:00+00:00,37.00000,1.12047
2019-05-08 07:30:00+00:00,19.00000,1.12045
2019-05-08 07:35:00+00:00,25.00000,1.12056
2019-05-08 07:40:00+00:00,28.00000,1.12029
2019-05-08 07:45:00+00:00,16.00000,1.12045
2019-05-08 07:50:00+00:00,8.00000,1.12031
2019-05-08 07:55:00+00:00,10.00000,1.12057
2019-05-08 08:00:00+00:00,21.00000,1.12079
2019-05-08 08:05:00+00:00,10.00000,1.12051
2019-05-08 08:10:00+00:00,28.00000,1.12091
2019-05-08 08:15:00+00:00,14.00000,1.12090
2019-05-08 08:20:00+00:00,22.00000,1.12082
2019-05-08 08:25:00+00:00,23.00000,1.12072
2019-05-08 08:30:00+00:00,11.00000,1.12058
2019-05-08 08:35:00+00:00,10.00000,1.12023
2019-05-08 08:40:00+00:00,8.00000,1.12044
2019-05-08 08:45:00+00:00,43.00000,1.12020
2019-05-08 08:50:00+00:00,16.00000,1.11999
2019-05-08 08:55:00+00:00,12.00000,1.11986
2019-05-08 09:00:00+00:00,20.00000,1.11975
2019-05-08 09:05:00+00:00,24.00000,1.11958
2019-05-08 09:10:00+00:00,13.00000,1.11953
2019-05-08 09:15:00+00:00,20.00000,1.11996
2019-05-08 09:20:00+00:00,12.00000,1.12002
2019-05-08 09:25:00+00:00,16.00000,1.12020
2019-05-08 09:30:00+00:00,11.00000,1.12030
2019-05-08 09:35:00+00:00,12.00000,1.11991
2019-05-08 09:40:00+00:00,41.00000,1.12007
2019-05-08 09:45:00+00:00,15.00000,1.12015
2019-05-08 09:50:00+00:00,8.00000,1.12038
2019-05-08 09:55:00+00:00,27.00000,1.12036
2019-05-08 10:00:00+00:00,19.00000,1.11985
2019-05-08 10:05:00+00:00,14.00000,1.11966
2019-05-08 10:10:00+00:00,26.00000,1.11955
2019-05-08 10:15:00+00:00,19.00000,1.11947
2019-05-08 10:20:00+00:00,25.00000,1.11947
2019-05-08 10:25:00+00:00,16.00000,1.11982
2019-05-08 10:30:00+00:00,40.00000,1.11987
2019-05-08 10:35:00+00:00,24.00000,1.11953
2019-05-08 10:40:00+00:00,8.00000,1.11988
2019-05-08 10:45:00+00:00,21.00000,1.11997
2019-05-08 10:50:00+00:00,12.00000,1.12005
2019-05-08 10:55:00+00:00,14.00000,1.12042
2019-05-08 11:00:00+00:00,14.00000,1.12033
2019-05-08 11:05:00+00:00,13.00000,1.12046
2019-05-08 11:10:00+00:00,14.00000,1.12035
2019-05-08 11:15:00+00:00,54.00000,1.12057
2019-05-08 11:20:00+00:00,12.00000,1.12038
2019-05-08 11:25:00+00:00,25.00000,1.12018
2019-05-08 11:30:00+00:00,17.00000,1.12025
2019-05-08 11:35:00+00:00,29.00000,1.12012
2019-05-08 11:40:00+00:00,20.00000,1.12038
2019-05-08 11:45:00+00:00,21.00000,1.12059
2019-05-08 11:50:00+00:00,21.00000,1.12065
2019-05-08 11:55:00+00:00,19.00000,1.12036
2019-05-08 12:00:00+00:00,11.00000,1.12027
2019-05-08 12:05:00+00:00,6.00000,1.12028
2019-05-08 12:10:00+00:00,7.00000,1.12026
2019-05-08 12:15:00+00:00,26.00000,1.12005
2019-05-08 12:20:00+00:00,13.00000,1.12041
2019-05-08 12:25:00+00:00,24.00000,1.12046
2019-05-08 12:30:00+00:00,48.00000,1.11961
2019-05-08 12:35:00+00:00,34.00000,1.11910
2019-05-08 12:40:00+00:00,24.00000,1.11942
2019-05-08 12:45:00+00:00,137.00000,1.12015
2019-05-08 12:50:00+00:00,32.00000,1.11997
2019-05-08 12:55:00+00:00,24.00000,1.11991
2019-05-08 13:00:00+00:00,14.00000,1.12012
2019-05-08 13:05:00+00:00,33.00000,1.11982
2019-05-08 13:10:00+00:00,20.00000,1.12004
2019-05-08 13:15:00+00:00,29.00000,1.12006
2019-05-08 13:20:00+00:00,14.00000,1.12002
2019-05-08 13:25:00+00:00,15.00000,1.12035
2019-05-08 13:30:00+00:00,27.00000,1.12011
2019-05-08 13:35:00+00:00,37.00000,1.12050
2019-05-08 13:40:00+00:00,20.00000,1.12023
2019-05-08 13:45:00+00:00,20.00000,1.12019
2019-05-08 13:50:00+00:00,30.00000,1.12016
2019-05-08 13:55:00+00:00,23.00000,1.11997
2019-05-08 14:00:00+00:00,13.00000,1.11988
2019-05-08 14:05:00+00:00,18.00000,1.11992
2019-05-08 14:10:00+00:00,16.00000,1.12023
2019-05-08 14:15:00+00:00,10.00000,1.12003
2019-05-08 14:20:00+00:00,21.00000,1.11988
2019-05-08 14:25:00+00:00,16.00000,1.12023
2019-05-08 14:30:00+00:00,16.00000,1.12023
2019-05-08 14:35:00+00:00,21.00000,1.12053
2019-05-08 14:40:00+00:00,25.00000,1.12024
2019-05-08 14:45:00+00:00,19.00000,1.11978
2019-05-08 14:50:00+00:00,42.00000,1.11965
2019-05-08 14:55:00+00:00,124.00000,1.12040
2019-05-08 15:00:00+00:00,46.00000,1.12099
2019-05-08 15:05:00+00:00,20.00000,1.12066
2019-05-08 15:10:00+00:00,30.00000,1.12040
2019-05-08 15:15:00+00:00,16.00000,1.12032
2019-05-08 15:20:00+00:00,4.00000,1.12066
2019-05-08 15:25:00+00:00,7.00000,1.12062
2019-05-08 15:30:00+00:00,102.00000,1.12098
2019-05-08 15:35:00+00:00,37.00000,1.12122
2019-05-08 15:40:00+00:00,15.00000,1.12115
2019-05-08 15:45:00+00:00,13.00000,1.12097
2019-05-08 15:50:00+00:00,8.00000,1.12092
2019-05-08 15:55:00+00:00,16.00000,1.12063
2019-05-08 16:00:00+00:00,8.00000,1.12091
2019-05-08 16:05:00+00:00,15.00000,1.12074
2019-05-08 16:10:00+00:00,40.00000,1.11930
2019-05-08 16:15:00+00:00,43.00000,1.11860
2019-05-08 16:20:00+00:00,18.00000,1.11855
2019-05-08 16:25:00+00:00,17.00000,1.11853
2019-05-08 16:30:00+00:00,5.00000,1.11880
2019-05-08 16:35:00+00:00,13.00000,1.11894
2019-05-08 16:40:00+00:00,16.00000,1.11880
2019-05-08 16:45:00+00:00,12.00000,1.11904
2019-05-08 16:50:00+00:00,9.00000,1.11908
2019-05-08 16:55:00+00:00,4.00000,1.11893
2019-05-08 17:00:00+00:00,23.00000,1.11851
2019-05-08 17:05:00+00:00,5.00000,1.11854
2019-05-08 17:10:00+00:00,10.00000,1.11869
2019-05-08 17:15:00+00:00,5.00000,1.11867
2019-05-08 17:20:00+00:00,22.00000,1.11879
2019-05-08 17:25:00+00:00,8.00000,1.11877
2019-05-08 17:30:00+00:00,27.00000,1.11882
2019-05-08 17:35:00+00:00,6.00000,1.11896
2019-05-08 17:40:00+00:00,12.00000,1.11913
2019-05-08 17:45:00+00:00,10.00000,1.11899
2019-05-08 17:50:00+00:00,20.00000,1.11899
2019-05-08 17:55:00+00:00,2.00000,1.11907
2019-05-08 18:00:00+00:00,4.00000,1.11901
2019-05-08 18:05:00+00:00,14.00000,1.11869
2019-05-08 18:10:00+00:00,11.00000,1.11871
2019-05-08 18:15:00+00:00,7.00000,1.11885
2019-05-08 18:20:00+00:00,2.00000,1.11891
2019-05-08 18:25:00+00:00,6.00000,1.11896
2019-05-08 18:30:00+00:00,6.00000,1.11909
2019-05-08 18:35:00+00:00,7.00000,1.11916
2019-05-08 18:40:00+00:00,7.00000,1.11902
2019-05-08 18:45:00+00:00,5.00000,1.11938
2019-05-08 18:50:00+00:00,2.00000,1.11923
2019-05-08 18:55:00+00:00,23.00000,1.11922
2019-05-08 19:00:00+00:00,1.00000,1.11929
2019-05-08 19:05:00+00:00,6.00000,1.11930
2019-05-08 19:10:00+00:00,5.00000,1.11935
2019-05-08 19:15:00+00:00,4.00000,1.11933
2019-05-08 19:20:00+00:00,1.00000,1.11936
2019-05-08 19:25:00+00:00,1.00000,1.11941
2019-05-08 19:30:00+00:00,4.00000,1.11950
2019-05-08 19:35:00+00:00,2.00000,1.11946
2019-05-08 19:40:00+00:00,6.00000,1.11957
2019-05-08 19:45:00+00:00,3.00000,1.11945
2019-05-08 19:50:00+00:00,6.00000,1.11939
2019-05-08 19:55:00+00:00,12.00000,1.11943
2019-05-08 20:00:00+00:00,3.00000,1.11925
2019-05-08 20:05:00+00:00,3.00000,1.11927
2019-05-08 20:10:00+00:00,1.00000,1.11926
2019-05-08 20:15:00+00:00,2.00000,1.11913
2019-05-08 20:20:00+00:00,4.00000,1.11907
2019-05-08 20:25:00+00:00,3.00000,1.11904
2019-05-08 20:30:00+00:00,1.00000,1.11912
2019-05-08 20:35:00+00:00,1.00000,1.11912
2019-05-08 20:40:00+00:00,2.00000,1.11925
2019-05-08 20:45:00+00:00,1.00000,1.11925
2019-05-08 20:50:00+00:00,1.00000,1.11927
2019-05-08 20:55:00+00:00,5.00000,1.11971
2019-05-08 21:00:00+00:00,7.00000,1.11928
2019-05-08 21:05:00+00:00,1.00000,1.11922
2019-05-08 21:10:00+00:00,1.00000,1.11927
2019-05-08 21:15:00+00:00,3.00000,1.11947
2019-05-08 21:20:00+00:00,2.00000,1.11951
2019-05-08 21:25:00+00:00,5.00000,1.11945
2019-05-08 21:30:00+00:00,3.00000,1.11948
2019-05-08 21:35:00+00:00,0.00000,1.11953
2019-05-08 21:40:00+00:00,1.00000,1.11953
2019-05-08 21:45:00+00:00,1.00000,1.11954
2019-05-08 21:50:00+00:00,1.00000,1.11952
2019-05-08 21:55:00+00:00,7.00000,1.11960
2019-05-08 22:00:00+00:00,2.00000,1.11959
2019-05-08 22:05:00+00:00,4.00000,1.11958
2019-05-08 22:10:00+00:00,2.00000,1.11964
2019-05-08 22:15:00+00:00,1.00000,1.11960
2019-05-08 22:20:00+00:00,5.00000,1.11974
2019-05-08 22:25:00+00:00,1.00000,1.11975
2019-05-08 22:30:00+00:00,2.00000,1.11981
2019-05-08 22:35:00+00:00,1.00000,1.11973
2019-05-08 22:40:00+00:00,6.00000,1.11977
2019-05-08 22:45:00+00:00,2.00000,1.11976
2019-05-08 22:50:00+00:00,4.00000,1.11984
2019-05-08 22:55:00+00:00,1.00000,1.11982
2019-05-08 23:00:00+00:00,3.00000,1.11975
2019-05-08 23:05:00+00:00,1.00000,1.11981
2019-05-08 23:10:00+00:00,1.00000,1.11978
2019-05-08 23:15:00+00:00,1.00000,1.11978
2019-05-08 23:20:00+00:00,1.00000,1.11978
2019-05-08 23:25:00+00:00,1.00000,1.11987
2019-05-08 23:30:00+00:00,2.00000,1.11975
2019-05-08 23:35:00+00:00,3.00000,1.11975
2019-05-08 23:40:00+00:00,1.00000,1.11975
2019-05-08 23:45:00+00:00,2.00000,1.11970
2019-05-08 23:50:00+00:00,2.00000,1.11989
2019-05-08 23:55:00+00:00,9.00000,1.11987
2019-05-09 00:00:00+00:00,3.00000,1.11978
2019-05-09 00:05:00+00:00,1.00000,1.11984
2019-05-09 00:10:00+00:00,6.00000,1.11963
2019-05-09 00:15:00+00:00,4.00000,1.11972
2019-05-09 00:20:00+00:00,6.00000,1.11968
2019-05-09 00:25:00+00:00,59.00000,1.11952
2019-05-09 00:30:00+00:00,16.00000,1.11938
2019-05-09 00:35:00+00:00,10.00000,1.11923
2019-05-09 00:40:00+00:00,3.00000,1.11931
2019-05-09 00:45:00+00:00,24.00000,1.11927
2019-05-09 00:50:00+00:00,11.00000,1.11935
2019-05-09 00:55:00+00:00,5.00000,1.11923
2019-05-09 01:00:00+00:00,7.00000,1.11932
2019-05-09 01:05:00+00:00,8.00000,1.11937
2019-05-09 01:10:00+00:00,7.00000,1.11962
2019-05-09 01:15:00+00:00,2.00000,1.11948
2019-05-09 01:20:00+00:00,8.00000,1.11938
2019-05-09 01:25:00+00:00,7.00000,1.11931
2019-05-09 01:30:00+00:00,12.00000,1.11952
2019-05-09 01:35:00+00:00,8.00000,1.11942
2019-05-09 01:40:00+00:00,5.00000,1.11928
2019-05-09 01:45:00+00:00,12.00000,1.11914
2019-05-09 01:50:00+00:00,4.00000,1.11911
2019-05-09 01:55:00+00:00,2.00000,1.11914
2019-05-09 02:00:00+00:00,9.00000,1.11900
2019-05-09 02:05:00+00:00,9.00000,1.11880
2019-05-09 02:10:00+00:00,4.00000,1.11894
2019-05-09 02:15:00+00:00,12.00000,1.11892
2019-05-09 02:20:00+00:00,4.00000,1.11888
2019-05-09 02:25:00+00:00,6.00000,1.11880
2019-05-09 02:30:00+00:00,4.00000,1.11890
2019-05-09 02:35:00+00:00,1.00000,1.11892
2019-05-09 02:40:00+00:00,7.00000,1.11873
2019-05-09 02:45:00+00:00,1.00000,1.11886
2019-05-09 02:50:00+00:00,4.00000,1.11906
2019-05-09 02:55:00+00:00,7.00000,1.11903
2019-05-09 03:00:00+00:00,2.00000,1.11920
2019-05-09 03:05:00+00:00,4.00000,1.11904
2019-05-09 03:10:00+00:00,6.00000,1.11905
2019-05-09 03:15:00+00:00,1.00000,1.11912
2019-05-09 03:20:00+00:00,3.00000,1.11899
2019-05-09 03:25:00+00:00,5.00000,1.11900
2019-05-09 03:30:00+00:00,3.00000,1.11912
2019-05-09 03:35:00+00:00,8.00000,1.11920
2019-05-09 03:40:00+00:00,5.00000,1.11914
2019-05-09 03:45:00+00:00,3.00000,1.11901
2019-05-09 03:50:00+00:00,2.00000,1.11912
2019-05-09 03:55:00+00:00,5.00000,1.11917
2019-05-09 04:00:00+00:00,1.00000,1.11920
2019-05-09 04:05:00+00:00,4.00000,1.11911
2019-05-09 04:10:00+00:00,4.00000,1.11910
2019-05-09 04:15:00+00:00,2.00000,1.11920
2019-05-09 04:20:00+00:00,1.00000,1.11914
2019-05-09 04:25:00+00:00,7.00000,1.11925
2019-05-09 04:30:00+00:00,4.00000,1.11916
2019-05-09 04:35:00+00:00,5.00000,1.11919
2019-05-09 04:40:00+00:00,4.00000,1.11919
2019-05-09 04:45:00+00:00,1.00000,1.11934
2019-05-09 04:50:00+00:00,3.00000,1.11928
2019-05-09 04:55:00+00:00,6.00000,1.11954
2019-05-09 05:00:00+00:00,2.00000,1.11934
2019-05-09 05:05:00+00:00,2.00000,1.11959
2019-05-09 05:10:00+00:00,4.00000,1.11962
2019-05-09 05:15:00+00:00,10.00000,1.11975
2019-05-09 05:20:00+00:00,4.00000,1.11962
2019-05-09 05:25:00+00:00,7.00000,1.11972
2019-05-09 05:30:00+00:00,8.00000,1.11958
2019-05-09 05:35:00+00:00,2.00000,1.11948
2019-05-09 05:40:00+00:00,4.00000,1.11966
2019-05-09 05:45:00+00:00,7.00000,1.11978
2019-05-09 05:50:00+00:00,8.00000,1.11983
2019-05-09 05:55:00+00:00,9.00000,1.11975
2019-05-09 06:00:00+00:00,4.00000,1.11964
2019-05-09 06:05:00+00:00,7.00000,1.11970
2019-05-09 06:10:00+00:00,4.00000,1.11974
2019-05-09 06:15:00+00:00,10.00000,1.11999
2019-05-09 06:20:00+00:00,14.00000,1.12014
2019-05-09 06:25:00+00:00,7.00000,1.11985
2019-05-09 06:30:00+00:00,15.00000,1.12005
2019-05-09 06:35:00+00:00,14.00000,1.11994
2019-05-09 06:40:00+00:00,15.00000,1.12005
2019-05-09 06:45:00+00:00,8.00000,1.12018
2019-05-09 06:50:00+00:00,14.00000,1.12016
2019-05-09 06:55:00+00:00,24.00000,1.11986
2019-05-09 07:00:00+00:00,14.00000,1.12001
2019-05-09 07:05:00+00:00,8.00000,1.12027
2019-05-09 07:10:00+00:00,10.00000,1.12002
2019-05-09 07:15:00+00:00,32.00000,1.11970
2019-05-09 07:20:00+00:00,29.00000,1.11973
2019-05-09 07:25:00+00:00,23.00000,1.11996
2019-05-09 07:30:00+00:00,30.00000,1.11980
2019-05-09 07:35:00+00:00,29.00000,1.11973
2019-05-09 07:40:00+00:00,30.00000,1.11981
2019-05-09 07:45:00+00:00,73.00000,1.11961
2019-05-09 07:50:00+00:00,79.00000,1.11871
2019-05-09 07:55:00+00:00,44.00000,1.11874
2019-05-09 08:00:00+00:00,24.00000,1.11867
2019-05-09 08:05:00+00:00,24.00000,1.11864
2019-05-09 08:10:00+00:00,26.00000,1.11804
2019-05-09 08:15:00+00:00,15.00000,1.11823
2019-05-09 08:20:00+00:00,53.00000,1.11752
2019-05-09 08:25:00+00:00,20.00000,1.11799
2019-05-09 08:30:00+00:00,35.00000,1.11844
2019-05-09 08:35:00+00:00,28.00000,1.11870
2019-05-09 08:40:00+00:00,16.00000,1.11874
2019-05-09 08:45:00+00:00,18.00000,1.11882
2019-05-09 08:50:00+00:00,33.00000,1.11880
2019-05-09 08:55:00+00:00,15.00000,1.11893
2019-05-09 09:00:00+00:00,13.00000,1.11895
2019-05-09 09:05:00+00:00,13.00000,1.11889
2019-05-09 09:10:00+00:00,18.00000,1.11884
2019-05-09 09:15:00+00:00,6.00000,1.11880
2019-05-09 09:20:00+00:00,18.00000,1.11889
2019-05-09 09:25:00+00:00,31.00000,1.11928
2019-05-09 09:30:00+00:00,14.00000,1.11932
2019-05-09 09:35:00+00:00,22.00000,1.11947
2019-05-09 09:40:00+00:00,15.00000,1.11941
2019-05-09 09:45:00+00:00,15.00000,1.11937
2019-05-09 09:50:00+00:00,7.00000,1.11958
2019-05-09 09:55:00+00:00,11.00000,1.11970
2019-05-09 10:00:00+00:00,4.00000,1.11970
2019-05-09 10:05:00+00:00,8.00000,1.11959
2019-05-09 10:10:00+00:00,37.00000,1.11926
2019-05-09 10:15:00+00:00,17.00000,1.11923
2019-05-09 10:20:00+00:00,13.00000,1.11887
2019-05-09 10:25:00+00:00,10.00000,1.11889
2019-05-09 10:30:00+00:00,14.00000,1.11898
2019-05-09 10:35:00+00:00,10.00000,1.11893
2019-05-09 10:40:00+00:00,29.00000,1.11895
2019-05-09 10:45:00+00:00,3.00000,1.11889
2019-05-09 10:50:00+00:00,19.00000,1.11869
2019-05-09 10:55:00+00:00,22.00000,1.11917
2019-05-09 11:00:00+00:00,10.00000,1.11898
2019-05-09 11:05:00+00:00,15.00000,1.11899
2019-05-09 11:10:00+00:00,13.00000,1.11922
